epoc, error
13700, 0.40002204356896226
13750, 0.40000453609169406
13800, 0.4000064579090206
13850, 0.4000007297762882
13900, 0.4000109857527529
13950, 0.39999999325542274
14000, 0.4000002828020606
14050, 0.40000084497248584
14100, 0.4001043945274027
14150, 0.4000379997498557
14200, 0.4000066328065818
14250, 0.40000246954825364
14300, 0.4000000520147461
14350, 0.40001212636599115
14400, 0.4000218838574056
14450, 0.4000031778032197
14500, 0.40004245132900246
14550, 0.4000282713234934
14600, 0.3999997533882032
14650, 0.400056792959077
14700, 0.40000738587489754
14750, 0.4000020063122263
14800, 0.40005881295753754
14850, 0.4000252377461331
14900, 0.400060686362664
14950, 0.40002517102653445
15000, 0.40002401654011704
15050, 0.39999969383073586
15100, 0.40002333430210435
15150, 0.4000134494328961
15200, 0.400007294896734
15250, 0.40000992015161907
15300, 0.40002387733710576
15350, 0.4000052105413092
15400, 0.4000050816031982
15450, 0.40004474382086536
15500, 0.4000051553563246
15550, 0.40013812155036305
15600, 0.4000006329790321
15650, 0.40006057672842094
15700, 0.4000582414241669
15750, 0.400006105176466
15800, 0.40002932362452476
15850, 0.4000032382814607
15900, 0.4000027851167701
15950, 0.40007679933108825
16000, 0.3999996553284336
16050, 0.40000195898443036
16100, 0.4000021895565846
16150, 0.4000012034437974
16200, 0.40003619321314243
16250, 0.4000142236971225
16300, 0.4000184505856893
16350, 0.400071444769295
16400, 0.39999965624682315
16450, 0.4000038212514911
16500, 0.40008284774876507
16550, 0.40010985247248054
16600, 0.4000234507813107
16650, 0.40000869382576204
16700, 0.40000088882281687
16750, 0.40008249960520553
16800, 0.39999965981604324
16850, 0.40000193787389027
16900, 0.40001376287045115
16950, 0.39999966415635185
17000, 0.4000551235313693
17050, 0.40000506467714364
17100, 0.4000002825368822
17150, 0.40002006389547046
17200, 0.4000066644179166
17250, 0.40000958530630043
17300, 0.40000495341908954
17350, 0.40000115581358714
17400, 0.40000651542904503
17450, 0.400003182526318
17500, 0.40000622252544504
17550, 0.40003862099283605
17600, 0.40001338041914547
17650, 0.4000791992228692
17700, 0.40002062528493
17750, 0.40000981388630913
17800, 0.39999964043192715
17850, 0.40004182406547534
17900, 0.40000304684489785
17950, 0.40005061528747826
18000, 0.4000556643091372
18050, 0.4000667256115325
18100, 0.4000048214647063
18150, 0.4000652431764454
18200, 0.3999996227908231
18250, 0.4000028893921927
18300, 0.40008677421666233
18350, 0.4000093651306578
18400, 0.40001109806517493
18450, 0.40001365629016045
18500, 0.40002432549377437
18550, 0.3999996777923441
18600, 0.39999961682642765
18650, 0.39999961750476815
18700, 0.4000275487710123
18750, 0.40007525892095924
18800, 0.39999963216485734
18850, 0.40000613959488124
18900, 0.4000120664297844
18950, 0.4000002046150621
19000, 0.40005081309926965
19050, 0.40007946229371727
19100, 0.40000130599932826
19150, 0.40000088568786635
19200, 0.4000211633571434
19250, 0.400065180587777
19300, 0.4000768752374842
19350, 0.400003421164894
19400, 0.40006470370323827
19450, 0.39999976701190837
19500, 0.3999996339592081
19550, 0.4000221606253219
19600, 0.4000035115231266
19650, 0.4000160717167082
19700, 0.4000065116482072
19750, 0.4000209882499898
19800, 0.40003836063721004
19850, 0.4000116919017823
19900, 0.40000634264074564
19950, 0.4000066496691642
20000, 0.4000175438656328
20050, 0.40000121403982747
20100, 0.40000998984344033
20150, 0.40000731909991655
20200, 0.40000166167064233
20250, 0.39999994282169643
20300, 0.40003048008612235
20350, 0.4000079740463929
20400, 0.40001817438787873
20450, 0.40000527510931055
20500, 0.4000053404591529
20550, 0.39999966138160004
20600, 0.4000019407021204
20650, 0.40003264668150806
20700, 0.40000077605405104
20750, 0.40000125714864765
20800, 0.4000011084673029
20850, 0.4000234780819477
20900, 0.40002250288738095
20950, 0.400023908609235
21000, 0.4000012893598411
21050, 0.40000556718433233
21100, 0.4000245802578723
21150, 0.40001730330671503
21200, 0.39999956599400754
21250, 0.4000277375212605
21300, 0.40000625819207886
21350, 0.40007683429399954
21400, 0.4000140729418635
21450, 0.4000075852154914
21500, 0.400001700878481
21550, 0.39999964152026957
21600, 0.40002271543277623
21650, 0.40000545710733937
21700, 0.40000911744016937
21750, 0.4000014494590342
21800, 0.40006880150205076
21850, 0.3999996408050026
21900, 0.4000004835820918
21950, 0.40000220040410683
22000, 0.40000051132885484
22050, 0.40000054166529503
22100, 0.4000917521884634
22150, 0.40004842735305596
22200, 0.4000595384345375
22250, 0.40002290222353043
22300, 0.400029148689839
22350, 0.40000253837480954
22400, 0.4000031702282095
22450, 0.4000291493360413
22500, 0.40000166600542847
22550, 0.4000568444677911
22600, 0.3999998004215806
22650, 0.3999995437997282
22700, 0.40000794504296605
22750, 0.40003346389931066
22800, 0.40000416790831883
22850, 0.4000012879986701
22900, 0.40001486763507577
22950, 0.40000245206078244
23000, 0.4000057775485635
23050, 0.40008221365501784
23100, 0.4000063627446518
23150, 0.40003603854931014
23200, 0.40005283888660925
23250, 0.3999995360709714
23300, 0.4000303281369891
23350, 0.40003173433362715
23400, 0.40000403861810485
23450, 0.40000717757766807
23500, 0.4000303137310734
23550, 0.4000022580162353
23600, 0.4000224316028148
23650, 0.4000002159913252
23700, 0.40001237418863267
23750, 0.40000391334870833
23800, 0.40000439959040585
23850, 0.40000059536259597
23900, 0.40000599190131053
23950, 0.40001363461559963
24000, 0.40004600199635537
24050, 0.40001000747722615
24100, 0.40002791093385415
24150, 0.40003956814059527
24200, 0.3999995014253481
24250, 0.3999997678330828
24300, 0.40001587933544813
24350, 0.4000333200902397
24400, 0.4000273560775797
24450, 0.40004284446470134
24500, 0.40001741221545367
24550, 0.4000300539392728
24600, 0.3999999185493264
24650, 0.40001217569285885
24700, 0.400014791980238
24750, 0.4000271368422265
24800, 0.4000044085905516
24850, 0.4000266198297736
24900, 0.4000016967718078
24950, 0.40000899091390996
25000, 0.40002572652202323
25050, 0.40000177720078967
25100, 0.4000208149819395
25150, 0.4000101987579807
25200, 0.40000089790490645
25250, 0.400004456065036
25300, 0.3999998951761647
25350, 0.3999994909675373
25400, 0.4000380535009339
25450, 0.40001596694509023
25500, 0.3999995151087113
25550, 0.39999952123964305
25600, 0.4000031858323015
25650, 0.4000103898491208
25700, 0.4000234962769911
25750, 0.40000381871393537
25800, 0.4000115914962258
25850, 0.39999949939281043
25900, 0.4000178800045414
25950, 0.3999995586809052
26000, 0.39999950621393127
26050, 0.4000115882836066
26100, 0.39999948359772514
26150, 0.4000462358396468
26200, 0.4001175730641695
26250, 0.40003408344905406
26300, 0.4000129993552808
26350, 0.40001260152185175
26400, 0.4000347661281795
26450, 0.4000317566600707
26500, 0.3999994464513597
26550, 0.40001625901527676
26600, 0.40000247683277823
26650, 0.4000105280727844
26700, 0.40002348191851117
26750, 0.3999997950558391
26800, 0.4000010608556155
26850, 0.39999945013341476
26900, 0.40005923414403405
26950, 0.400027131749054
27000, 0.40000213494110937
27050, 0.3999997554738323
27100, 0.40000509950693525
27150, 0.40002576967355596
27200, 0.400069030750332
27250, 0.4000186561955197
27300, 0.4000090904910557
27350, 0.4000210328792328
27400, 0.4000202358549666
27450, 0.40000156110209173
27500, 0.4000055561485872
27550, 0.39999967434705996
27600, 0.4000630224823346
27650, 0.40001822166889356
27700, 0.40011027016577855
27750, 0.39999974785490544
27800, 0.4000940546226237
27850, 0.40002691972578597
27900, 0.40001958042307634
27950, 0.40005008205705034
28000, 0.4000765310806929
28050, 0.4000024836408926
28100, 0.40006257107453375
28150, 0.40000518808665325
28200, 0.40007087634154503
28250, 0.4000028630849712
28300, 0.40000987309859737
28350, 0.4000169193821996
28400, 0.40000444775666866
28450, 0.4000025742460313
28500, 0.4000154993500288
28550, 0.40000023825846265
28600, 0.4000277433699122
28650, 0.40002536779951653
28700, 0.3999995682064415
28750, 0.399999719288967
28800, 0.4000097739465067
28850, 0.4000044830983349
28900, 0.4000024426886188
28950, 0.4000120135039297
29000, 0.3999996909477588
29050, 0.4000728457843483
29100, 0.40004590321450345
29150, 0.4000812064383695
29200, 0.4000039802645016
29250, 0.4000103365444578
29300, 0.4000020328047141
29350, 0.40000766359418904
29400, 0.400006791391377
29450, 0.40000934610054406
29500, 0.4000031704814846
29550, 0.4000004789704648
29600, 0.4000637848388725
29650, 0.40002014777109063
29700, 0.4000087485972727
29750, 0.4000774583776225
29800, 0.40003327451344545
29850, 0.4000591162912157
29900, 0.40004693363945104
29950, 0.40000022704544563
30000, 0.4000147412376876
30050, 0.39999978790824764
30100, 0.39999940193498557
30150, 0.40000252298792116
30200, 0.40002023039067475
30250, 0.40002551222795935
30300, 0.3999997101050016
30350, 0.4000842116883263
30400, 0.40004727363651965
30450, 0.40007392758860716
30500, 0.400018317785118
30550, 0.3999999792022884
30600, 0.40000891612825595
30650, 0.4000236569689468
30700, 0.400029110011727
30750, 0.4000098645903627
30800, 0.4000043609005261
30850, 0.40000572807902635
30900, 0.3999997560354354
30950, 0.4000544172207171
31000, 0.4000333373040162
31050, 0.39999937242312195
31100, 0.39999933944447913
31150, 0.40001432943479187
31200, 0.39999984613347717
31250, 0.40000424266942736
31300, 0.40000128831369386
31350, 0.4000120249360503
31400, 0.40000026125235216
31450, 0.40011302527908726
31500, 0.4000258526706827
31550, 0.39999969293135257
31600, 0.4000015056048419
31650, 0.4000275671747184
31700, 0.4000196067669607
31750, 0.4000013328234063
31800, 0.40000106381260947
31850, 0.4000012714065241
31900, 0.40000662032507833
31950, 0.4000002141657437
32000, 0.3999995985255184
32050, 0.40000485510629086
32100, 0.4000020232710717
32150, 0.40000127347191666
32200, 0.4000456787656635
32250, 0.40003186513036176
32300, 0.4000230373550745
32350, 0.4000172106428162
32400, 0.3999996638392961
32450, 0.4000107390204338
32500, 0.4000019605029772
32550, 0.400028955780497
32600, 0.4000468325387558
32650, 0.4000131954576451
32700, 0.40000009596994024
32750, 0.400043177555715
32800, 0.40002628352726943
32850, 0.40000340141668
32900, 0.40000369805977204
32950, 0.4000043517150792
33000, 0.4000267008136985
33050, 0.4000159273891849
33100, 0.40009607068538705
33150, 0.40002005936927926
33200, 0.40000004448346815
33250, 0.40002360791738656
33300, 0.40000585421619594
33350, 0.39999943833587104
33400, 0.4000087895352823
33450, 0.40004638660396813
33500, 0.40008319771787176
33550, 0.39999983086388724
33600, 0.40000105731402247
33650, 0.4000367085399407
33700, 0.40000705698129374
33750, 0.3999995837846824
33800, 0.4000112425326616
33850, 0.40002417789007344
33900, 0.40000563358385555
33950, 0.3999998429394898
34000, 0.4000390063777839
34050, 0.40000171618856295
34100, 0.40000218902752954
34150, 0.3999995710459015
34200, 0.3999992169942515
34250, 0.40006185500297103
34300, 0.40002170240988116
34350, 0.400048842699424
34400, 0.4000195111334783
34450, 0.4000014139350906
34500, 0.3999996163964555
34550, 0.400023621261851
34600, 0.40003139506369595
34650, 0.3999997357431973
34700, 0.400034334616312
34750, 0.40003287748338234
34800, 0.40000398665666775
34850, 0.4000120001084665
34900, 0.4000518760424058
34950, 0.39999920157885993
35000, 0.4000188494553275
35050, 0.4000012447701171
35100, 0.3999992764885824
35150, 0.40000207634129104
35200, 0.40001985008009777
35250, 0.4000931032238005
35300, 0.4000064257854009
35350, 0.40004924057566066
35400, 0.400000378931623
35450, 0.3999995461169432
35500, 0.3999999394724344
35550, 0.3999995224648836
35600, 0.40002140117871193
35650, 0.4000039663952035
35700, 0.3999994838094893
35750, 0.40001000492257655
35800, 0.4000229613039448
35850, 0.39999978006980635
35900, 0.40007612600166875
35950, 0.40001674725768255
36000, 0.4000658106140953
36050, 0.40000395199403055
36100, 0.40000889901980363
36150, 0.40000122705000296
36200, 0.4000208933321303
36250, 0.40002285905904295
36300, 0.3999995285228718
36350, 0.40001088291205555
36400, 0.4000195551360384
36450, 0.4000401898681436
36500, 0.40000054003007196
36550, 0.40005905187256036
36600, 0.4000027147663073
36650, 0.40002352102866
36700, 0.4000006729870769
36750, 0.4000431724127079
36800, 0.4000345840957288
36850, 0.3999996305507352
36900, 0.40000145955771876
36950, 0.4000020373324224
37000, 0.40000292971868145
37050, 0.4000141687909467
37100, 0.4000013987479672
37150, 0.4000132714372452
37200, 0.39999961970000786
37250, 0.3999995750193694
37300, 0.40000287855224864
37350, 0.40000025588498495
37400, 0.4000026838111022
37450, 0.40002133722068184
37500, 0.4000214168992778
37550, 0.4000065500661243
37600, 0.4000763108692694
37650, 0.4000320054953513
37700, 0.40001880928750483
37750, 0.4000690224341179
37800, 0.40004512695530653
37850, 0.40000093932524516
37900, 0.40003305571724135
37950, 0.40000004152441576
38000, 0.40009475381803056
38050, 0.40000317411074915
38100, 0.4000033526132765
38150, 0.40000231799235875
38200, 0.39999950098781195
38250, 0.4000175971733543
38300, 0.40002901361873866
38350, 0.40002144777676374
38400, 0.40000175932724213
38450, 0.4000318866856804
38500, 0.40007359405000215
38550, 0.4000034349883399
38600, 0.4000033962608449
38650, 0.39999907846008337
38700, 0.4001454504430312
38750, 0.40000702605930977
38800, 0.4000019784261827
38850, 0.40000630804968856
38900, 0.4000124302378274
38950, 0.4000181699887768
39000, 0.40003375160383214
39050, 0.4000019208119648
39100, 0.4000037708065868
39150, 0.40013952216897486
39200, 0.40001432062569897
39250, 0.39999984521480664
39300, 0.40000858817402035
39350, 0.4000335269707163
39400, 0.3999992171081847
39450, 0.4000117242427942
39500, 0.40002726754276985
39550, 0.4000189880557584
39600, 0.4000081765522668
39650, 0.4000319790316507
39700, 0.40012721733395246
39750, 0.40001868816083813
39800, 0.4000121172480187
39850, 0.40001619758419965
39900, 0.40005532482519723
39950, 0.4000038141965747
40000, 0.39999934529767356
40050, 0.40006417514349657
40100, 0.39999916835065913
40150, 0.39999898939152595
40200, 0.3999990039524382
40250, 0.40000130143949336
40300, 0.40002243338969884
40350, 0.4000003233434623
40400, 0.4000070451429221
40450, 0.4000024421294041
40500, 0.40000973148725805
40550, 0.40001024091568654
40600, 0.40002632402029553
40650, 0.4000007962955362
40700, 0.4000004727565012
40750, 0.4000461530000095
40800, 0.4000034067699194
40850, 0.39999995379951253
40900, 0.40001179184875413
40950, 0.4000007548713974
41000, 0.40000157655561985
41050, 0.400022418478196
41100, 0.40001662481652
41150, 0.39999901647037395
41200, 0.40004534942589387
41250, 0.4000490799822383
41300, 0.40002924667701567
41350, 0.40000174521721193
41400, 0.4000005752068528
41450, 0.4000022292824397
41500, 0.4000507923154859
41550, 0.3999997334074202
41600, 0.4000258145886457
41650, 0.4000012175981369
41700, 0.40000099493322694
41750, 0.4001327457893522
41800, 0.40006202258191875
41850, 0.4000021355930224
41900, 0.4000025602091748
41950, 0.3999993740883876
42000, 0.4000051442580624
42050, 0.39999970848139305
42100, 0.40000882889345984
42150, 0.4000778742972558
42200, 0.40001398548963496
42250, 0.3999999733150782
42300, 0.40002691215797453
42350, 0.40003520137949894
42400, 0.39999890381678765
42450, 0.39999953973916774
42500, 0.3999995576308379
42550, 0.40000102222726275
42600, 0.4000191356949684
42650, 0.400000008391164
42700, 0.40000790614833975
42750, 0.4000120578485396
42800, 0.40000290898279417
42850, 0.3999992042121455
42900, 0.4000069447659478
42950, 0.4000406170087354
43000, 0.40000283964316535
43050, 0.39999896290931825
43100, 0.4000062745012192
43150, 0.4000081636256861
43200, 0.40000465385700695
43250, 0.40002444120329467
43300, 0.4000363815344858
43350, 0.40000074818393766
43400, 0.40000327694084226
43450, 0.4000004678708096
43500, 0.40000147542421227
43550, 0.400011947108895
43600, 0.40000608346050825
43650, 0.4000038531847902
43700, 0.4000066874516068
43750, 0.4000362864126919
43800, 0.40000218441613505
43850, 0.40000464744842
43900, 0.4000031709147968
43950, 0.4000499613549013
44000, 0.4000057383149601
44050, 0.40001569317710084
44100, 0.39999879006651173
44150, 0.4000505322137549
44200, 0.40001332893982716
44250, 0.40005339045895394
44300, 0.40000008413720206
44350, 0.4000507944732068
44400, 0.4000218446009459
44450, 0.39999966458680164
44500, 0.40009773879998717
44550, 0.40002199533694816
44600, 0.40000572952312174
44650, 0.40000742109716125
44700, 0.4000783046662039
44750, 0.40000536291527455
44800, 0.4000111023963114
44850, 0.40000427860508886
44900, 0.3999988478049067
44950, 0.40000198901419765
45000, 0.3999987175577039
45050, 0.40000398206620347
45100, 0.3999993658693089
45150, 0.4000011381202771
45200, 0.40000752585819976
45250, 0.400024411015368
45300, 0.3999986900815668
45350, 0.3999988291263072
45400, 0.40000084861047214
45450, 0.4000027154203081
45500, 0.4000898091406435
45550, 0.4000117011496791
45600, 0.400000584642346
45650, 0.4000001921852552
45700, 0.4000008633832223
45750, 0.3999987514738846
45800, 0.4000370407740946
45850, 0.3999987238287947
45900, 0.4000233485034254
45950, 0.40001661659470306
46000, 0.400003622080634
46050, 0.4000625694581112
46100, 0.4000528466019926
46150, 0.39999863392040513
46200, 0.399998710706272
46250, 0.40001182955121944
46300, 0.3999996662510419
46350, 0.4000108617174602
46400, 0.4000039772601874
46450, 0.4000126846837142
46500, 0.40000025853380916
46550, 0.3999988184558009
46600, 0.4000275321536091
46650, 0.40000029629480743
46700, 0.40007755443298676
46750, 0.39999937859557505
46800, 0.4000019999200623
46850, 0.3999991708282147
46900, 0.3999985854551567
46950, 0.40002414291299465
47000, 0.40000404860847183
47050, 0.40000158114133977
47100, 0.3999987109294589
47150, 0.40003747044020804
47200, 0.39999910622893503
47250, 0.4000027405995347
47300, 0.39999863124216395
47350, 0.40000888404951035
47400, 0.4000088388119471
47450, 0.3999988520137848
47500, 0.39999932989965903
47550, 0.39999854151064146
47600, 0.40000888496221154
47650, 0.40003168831897407
47700, 0.4000663010620736
47750, 0.4000004472884856
47800, 0.4000099927537512
47850, 0.399998723494687
47900, 0.400105226996623
47950, 0.40000204270966244
48000, 0.4000673607310475
48050, 0.4000322942454689
48100, 0.4000062157153514
48150, 0.40002183226261595
48200, 0.40001399927562664
48250, 0.40004958888279607
48300, 0.40001133774385883
48350, 0.40000199795789126
48400, 0.4000117667847823
48450, 0.4000098996298206
48500, 0.40005062206448444
48550, 0.4000004537616246
48600, 0.4000156429827039
48650, 0.39999847640107217
48700, 0.40000465982386657
48750, 0.3999986297021684
48800, 0.400017014507477
48850, 0.4000017266554563
48900, 0.4000239944137573
48950, 0.40008862348784285
49000, 0.39999875740367336
49050, 0.4000229019375623
49100, 0.4000106527707203
49150, 0.4001013797636184
49200, 0.40001646328185314
49250, 0.4000412971331115
49300, 0.4000148817384928
49350, 0.4000103012220626
49400, 0.400044529388949
49450, 0.3999986117633404
49500, 0.4000086315521706
49550, 0.4000024518830018
49600, 0.4000181319828631
49650, 0.4000179555667913
49700, 0.400005052172766
49750, 0.40001271829668983
49800, 0.39999842366391813
49850, 0.40000516438836164
49900, 0.4000361054341097
49950, 0.39999919116798033
50000, 0.3999995026443182
50050, 0.40000040348692095
50100, 0.39999855068949264
50150, 0.40010174704191803
50200, 0.4000110608430261
50250, 0.4000012189490863
50300, 0.40001927851955
50350, 0.40000958029757927
50400, 0.4000253760133442
50450, 0.3999999054597272
50500, 0.40000930688674946
50550, 0.4000107521067226
50600, 0.40010683122241036
50650, 0.3999989284574786
50700, 0.40000009964093675
50750, 0.40000514446174507
50800, 0.399998916847388
50850, 0.4000252191728364
50900, 0.40001113006953565
50950, 0.4000469359032104
51000, 0.40006391887639586
51050, 0.4000064243002338
51100, 0.4000141481334931
51150, 0.40003593704278084
51200, 0.4000892442003021
51250, 0.40001398269281213
51300, 0.4000000477797059
51350, 0.4000044368506477
51400, 0.39999822854062855
51450, 0.3999983813585394
51500, 0.40000565841805447
51550, 0.4000333558730216
51600, 0.4000126981588439
51650, 0.3999986398588364
51700, 0.39999824034031134
51750, 0.40000340484574487
51800, 0.40000596608685807
51850, 0.39999834427149833
51900, 0.39999851944294645
51950, 0.3999992965426367
52000, 0.4000266641332213
52050, 0.4000508293734036
52100, 0.4000031442405157
52150, 0.4000036018845426
52200, 0.40000069831246016
52250, 0.4000003425261748
52300, 0.4000108685077579
52350, 0.4000602256211844
52400, 0.400000991001676
52450, 0.39999904884680576
52500, 0.4000119847479518
52550, 0.4000168136926529
52600, 0.40000073487278004
52650, 0.40000115321617224
52700, 0.39999814681886103
52750, 0.4000103783217804
52800, 0.3999980994195865
52850, 0.40003696463018096
52900, 0.40000436564624364
52950, 0.400008718774695
53000, 0.4000021640792566
53050, 0.40000265368772187
53100, 0.40000002584192806
53150, 0.4000059642944318
53200, 0.39999984378751824
53250, 0.40000672856435565
53300, 0.40005021215147524
53350, 0.40001988942625627
53400, 0.4000237068174873
53450, 0.4000491916450208
53500, 0.39999803355174934
53550, 0.4000051809708078
53600, 0.40000805760730546
53650, 0.40001535085512
53700, 0.4001018369110199
53750, 0.4000004247214231
53800, 0.40002380506423657
53850, 0.4000033260058944
53900, 0.4000034690424341
53950, 0.4000147728155584
54000, 0.40001169271543535
54050, 0.4000420309268001
